,open,high,low,close,volume
589,70.84421796597353,71.06845859487665,69.83927076042238,70.03029599999999,14400700
590,69.79776107370418,69.8060680370306,69.20808544335085,69.415718,11579300
591,69.98877300001678,71.27609721952926,69.97216488866628,71.11829399999999,15653200
592,70.47047383011635,70.87743189787976,70.14656793770523,70.595055,13354000
593,71.17641651002526,71.42557799461969,69.98045749625362,70.146561,14522300
594,69.83927785263802,70.54523347202479,69.63995227524025,70.013695,11297400
595,70.71963275302402,71.12658997059499,69.93062508261272,70.703018,10916400
596,70.60337331866971,71.56678501975593,70.39574077056476,71.217964,11836100
597,71.25949574306566,71.34254793497304,69.78114696049474,69.814369,16257100
598,69.76452083249802,70.37081023132285,69.60671846955496,70.304367,13281800
599,70.9023534418555,71.45880691886119,70.40403042458638,71.06015,13372400
600,71.35914310946454,71.63321969806513,70.79438265271457,70.877434,9880500
601,71.09338470948279,72.65478566559906,71.03524842499037,71.94883,15693800
602,72.37239814897939,73.52683508473241,72.37239814897939,73.153099,15332800
603,72.9869785246991,73.21953275311772,72.34747370637162,72.862404,9570800
604,72.37240853010469,72.55512685468764,71.55849299979283,72.197998,14430100
605,72.36408485880145,73.16969988340799,72.32256250660264,72.455444,11593600
606,72.5717210695879,72.7710532861709,71.99865942620731,72.156456,10100500
607,72.28934698888082,72.92055158055176,71.70797171593073,72.63816800000001,8663600
608,72.55510958361315,73.40224695435158,72.51358058747097,72.704605,9866100
609,72.41391844588345,72.55510772721736,71.9737391699559,72.231201,8405700
610,72.5966336750306,72.7544293984864,72.05678749126842,72.26442,10534600
611,72.438837869522,72.9703771461209,72.28934244797858,72.920547,9633800
612,72.67140030142028,73.14480256624095,72.22291311474407,72.978699,12534100
613,73.64310095758115,73.64310095758115,72.43883482622081,72.563416,13947700
614,72.96205702069713,73.87563916740031,72.83747669327171,73.792587,12257100
615,74.26599883578642,74.64804184587979,73.87564886374976,74.008537,10343700
616,74.72278987473737,74.82244932868157,73.51851797293392,73.59326899999999,11895000
617,74.45701986024324,74.71448168144448,72.91223315296494,73.244446,11273500
618,73.08663865494609,73.16968999235765,72.18966461039359,72.754425,9992500
619,73.47699386844427,73.975311064621,72.93714850898188,73.908867,11390300
620,74.13496692792636,74.1684637408212,72.56065859183792,72.66951800000001,11997800
621,72.7616457337903,73.23896347513657,72.36806710966663,72.870506,9788900
622,73.08822646870559,73.46505958786985,72.35131743152994,72.485298,8629400
623,72.79513218552223,73.1384626009776,72.64440028866966,72.828629,8791300
624,72.68627747238793,73.37294504689662,72.51879338916888,73.146843,8422200
625,73.11334575463911,73.2389565120296,72.669524874737,72.728142,6395400
626,72.40993775922817,73.029611732887,72.19221220794391,72.845383,9777100
627,73.1803335211568,73.18871002744571,72.77838599180063,72.96260799999999,7276600
628,73.0882279653551,73.22221439836527,72.8202601237318,73.02960999999999,8357400
629,72.84536853597464,72.93748246542843,72.43504452502467,72.45179,7598400
630,72.04983098408536,72.32617440630835,71.2040560823209,71.472023,11289000
631,71.43017256354157,71.92423486846083,70.9863458494943,71.27106500000001,10778300
632,71.27106500000001,71.6562678932409,71.02821833241431,71.27106500000001,8038900
633,71.26268889548369,71.66464396627686,71.07846018586969,71.346428,14631300
634,71.38829443398195,71.57252312798512,71.01146723949036,71.28780400000001,9077500
635,71.27945135879773,71.67302328081088,71.10359829279282,71.296196,9328300
